feature,mean_feature_importance,sd_feature_importance,min_feature_importance,max_feature_importance,rank
embedding_std_168,0.00010548038230241542,1.392586234199293e-05,8.513915655543695e-05,0.00011936904867126224,1864
embedding_std_408,0.0001052153033726642,2.01165772716637e-05,8.68786866748486e-05,0.00013952038985853043,1865
embedding_mean_304,0.00010519453680663993,1.109673718020706e-05,8.801974728524876e-05,0.00011646875513347873,1866
embedding_std_662,0.0001051915134530814,1.1767482963073479e-05,9.015580117580389e-05,0.00011916764055403884,1867
embedding_mean_859,0.00010513075231061951,1.5568248146070475e-05,8.079791408917216e-05,0.0001236595489707585,1868
embedding_mean_870,0.00010510385326523233,1.2365071633186512e-05,8.990213866256244e-05,0.00012074526445646425,1869
embedding_std_449,0.00010497960846481967,1.312862386030159e-05,8.77583235400192e-05,0.00012315036376060658,1870
embedding_mean_903,0.00010489468052466612,1.180270627171181e-05,8.509091275791808e-05,0.00011574870629595773,1871
embedding_mean_887,0.00010487131932069244,2.8146106524796513e-05,8.171436355125133e-05,0.00015150014240464734,1872
embedding_mean_805,0.00010464454552180974,1.2731606446503628e-05,9.288738425643955e-05,0.00012554835460562886,1873
embedding_std_48,0.00010452939111848291,1.3304006867834208e-05,8.671323073532617e-05,0.0001203136471287792,1874
embedding_std_666,0.00010442234648571386,1.907154103644239e-05,8.774372236891175e-05,0.0001372460578596179,1875
embedding_mean_799,0.00010421383965641712,1.0872912075450702e-05,9.306998115842505e-05,0.0001161932549628131,1876
embedding_mean_681,0.00010417784982343187,2.1336232046405247e-05,7.450068395631745e-05,0.00012629256331277546,1877
embedding_mean_865,0.00010417491947053843,2.2913758375906706e-05,8.522570503660607e-05,0.00014259399399388416,1878
embedding_mean_405,0.00010415856370303469,1.099473476701494e-05,9.16302921284448e-05,0.00011726963348009547,1879
embedding_std_371,0.00010401717454700905,1.3310329130564321e-05,8.443034606649424e-05,0.00011847972505708211,1880
embedding_std_514,0.00010396653770695394,1.1197366660770035e-05,9.246054698535144e-05,0.0001205107354930083,1881
embedding_std_31,0.00010384558670901132,1.6707893191487655e-05,7.984508445355303e-05,0.00011821011688674587,1882
embedding_mean_590,0.00010365891027806777,1.4562433796233163e-05,7.987066678475883e-05,0.00011703821154883436,1883
embedding_std_777,0.00010361219758353842,1.86570630863147e-05,7.697272031921319e-05,0.00012170074823830017,1884
embedding_std_646,0.00010346901853558795,3.2363203291742864e-05,6.265202165404024e-05,0.0001457132909428613,1885
embedding_std_293,0.00010340444596293732,2.0647669163187834e-05,8.369150500848847e-05,0.00013282364391134922,1886
embedding_std_60,0.00010331991810674456,1.1527722003046527e-05,8.423742175298737e-05,0.00011340303865577991,1887
embedding_mean_153,0.00010331002678689647,2.154238800454398e-05,8.369697847294655e-05,0.00013964216397096597,1888
embedding_mean_565,0.0001032504682752446,2.2382387246149887e-05,7.618646095927038e-05,0.0001365641978957813,1889
embedding_std_358,0.00010291213380714891,2.1639974087428527e-05,7.896829102197721e-05,0.00013616309794700805,1890
embedding_std_779,0.00010279696041946317,2.1103722039264127e-05,7.884053079740712e-05,0.00013630023300800523,1891
embedding_std_639,0.0001027070067059382,1.1973387224463195e-05,9.374424978320187e-05,0.00012136130834128372,1892
embedding_mean_724,0.00010261242513519271,1.3278120349227077e-05,9.176244540082254e-05,0.00012228062050953292,1893
embedding_std_359,0.00010247903521568599,2.4446704652739603e-05,7.630254223146523e-05,0.00013466421573601686,1894
embedding_mean_648,0.00010244917719013093,9.694408540217493e-06,8.820035404809163e-05,0.00011473070576191695,1895
embedding_mean_53,0.00010236526303974506,1.982708308553766e-05,7.268782649802049e-05,0.00012468403434866341,1896
embedding_mean_604,0.0001023416842786635,1.5212663439061798e-05,8.440691582185769e-05,0.00011592601416482718,1897
embedding_mean_559,0.00010228603518801289,9.977548896583323e-06,9.461268773421004e-05,0.00011785994314349056,1898
embedding_std_99,0.00010212829749690929,5.737154455751059e-06,9.561673752913697e-05,0.00010934030912358087,1899
embedding_std_14,0.00010181254109824943,1.8872246281899556e-05,7.439807610224899e-05,0.00012752649451677165,1900
embedding_mean_246,0.00010180344901348719,2.0648653725098464e-05,8.369894809033763e-05,0.00013255958703532934,1901
embedding_std_759,0.00010163662766357721,1.1529956650142483e-05,8.847527327545276e-05,0.00011207147439726638,1902
embedding_std_788,0.00010146174398810682,2.0160751085239746e-05,6.8617004283508e-05,0.00011871804954968086,1903
embedding_std_173,0.00010130982610074303,7.611523558912961e-06,9.482690322887783e-05,0.00010964491571692226,1904
embedding_std_638,0.00010130485366433256,3.2716064774698846e-05,4.9129023901488966e-05,0.00013880198813335406,1905
embedding_mean_730,0.00010120191970655948,1.9285118859085327e-05,7.425404745507325e-05,0.00012273241557895568,1906
embedding_std_636,0.00010116709091090566,1.5058059872922421e-05,9.119678893456828e-05,0.0001276880050139272,1907
embedding_mean_264,0.0001011415955069722,2.2059743195104704e-05,7.845859645614152e-05,0.00013331835865164481,1908
embedding_std_975,0.00010113200291114509,1.3054167032585643e-05,8.888555570795846e-05,0.00012076974758219397,1909
embedding_mean_624,0.0001010494708287141,1.9897915798032785e-05,7.583099023228668e-05,0.00012369022543769935,1910
embedding_std_993,0.00010097098799951062,2.1145329136193816e-05,6.645482074165899e-05,0.00012360414347061153,1911
embedding_std_102,0.00010092347937113764,1.168138718497772e-05,8.724322153648008e-05,0.00011618038304823293,1912
embedding_mean_411,0.00010091537047351229,5.074005308509583e-06,9.550346647320286e-05,0.0001061013520889768,1913
embedding_mean_728,0.00010084600847236889,1.8626187913057694e-05,7.807724050729643e-05,0.00012586567900926574,1914
embedding_std_800,0.0001006817468736883,1.847503847366743e-05,7.831992883443511e-05,0.00011482852003315383,1915
embedding_std_64,0.00010058929646678699,8.273193695560723e-06,9.142607591516864e-05,0.00011382109892949415,1916
embedding_mean_622,0.00010052012379242689,2.1482219008496148e-05,6.926443886247078e-05,0.00012533859444790622,1917
embedding_mean_464,0.00010041247851631467,3.70117381780225e-05,5.030715023321853e-05,0.00015338190748546548,1918
embedding_mean_963,0.0001003152249874057,1.5744984329908195e-05,8.035172277560272e-05,0.00011579862162842592,1919
embedding_std_493,0.00010024621844256334,1.1322119366243285e-05,8.408666930785891e-05,0.00011603294310274097,1920
embedding_std_578,0.00010002230748976408,9.739998756931624e-06,8.721167048716597e-05,0.00011114689274550672,1921
embedding_mean_473,0.00010000687312124576,2.025916197313804e-05,7.477703462807255e-05,0.00012851932729958756,1922
embedding_std_416,9.994332867424185e-05,1.7731929665597932e-05,7.023287498992133e-05,0.00011720235653160953,1923
embedding_std_188,9.986197732688923e-05,2.4769898300441684e-05,6.957042949676645e-05,0.00013817056635818026,1924
embedding_std_339,9.985590326392955e-05,9.240055015569445e-06,8.930167639638299e-05,0.00011464311932435871,1925
embedding_mean_700,9.973171663682891e-05,1.0779932293544408e-05,8.291845656537188e-05,0.00011137310240858954,1926
embedding_std_404,9.972419935023944e-05,1.876626446553399e-05,8.214240721185411e-05,0.00012862971390528935,1927
embedding_mean_172,9.943982691669852e-05,2.3802438440892523e-05,6.764010766505817e-05,0.00013322470712683323,1928
embedding_mean_915,9.923913067237612e-05,1.6036272315890307e-05,7.607473576302228e-05,0.00011319137301839366,1929
embedding_mean_589,9.922759654085034e-05,3.287844257211534e-05,5.330336512061381e-05,0.00014476013678421594,1930
embedding_mean_309,9.920431406786978e-05,2.0362434566722504e-05,7.727743833188872e-05,0.0001239579001418077,1931
embedding_mean_788,9.899096330993722e-05,2.224037957897478e-05,7.641493079706025e-05,0.00013382602234363687,1932
embedding_mean_545,9.897125886459213e-05,1.8169065225440007e-05,7.617889373391847e-05,0.00011787230375296775,1933
embedding_mean_673,9.897089290834952e-05,2.0074941896504823e-05,7.529100732049804e-05,0.00013069914674134083,1934
embedding_std_160,9.87747489615757e-05,1.1846978802676776e-05,8.133666708590848e-05,0.00011444668083869717,1935
embedding_mean_821,9.875330839713916e-05,1.7871158658098946e-05,7.392386444327624e-05,0.0001230625323943505,1936
embedding_mean_613,9.872408123490018e-05,1.1262450524336243e-05,8.406284273248848e-05,0.00011434975201731174,1937
embedding_std_648,9.867305899989507e-05,2.173150547633862e-05,7.583983633707566e-05,0.0001274301733396304,1938
embedding_mean_774,9.865244878042189e-05,6.377204051796263e-06,8.990420246545591e-05,0.00010409148958717132,1939
embedding_std_719,9.854426792800914e-05,1.2053001938305102e-05,8.801579234831291e-05,0.00011811195944286356,1940
embedding_mean_48,9.853391503011292e-05,1.1509683987283043e-05,8.750582031655382e-05,0.00011438978856603238,1941
embedding_mean_833,9.850855448808118e-05,1.652424905897737e-05,7.292321950732389e-05,0.00011473359281491498,1942
embedding_std_913,9.849527670974871e-05,8.821133427961199e-06,8.832113241754959e-05,0.00011149711455356103,1943
embedding_mean_307,9.845829918608452e-05,3.0721548350710074e-05,5.262745906146769e-05,0.00012869420762962733,1944
embedding_mean_262,9.843252751437835e-05,1.9970521920718117e-05,7.256579084199461e-05,0.00012064270973011503,1945
embedding_std_220,9.837973722702769e-05,2.0173830962924434e-05,7.87889178799873e-05,0.00013250436478033536,1946
embedding_std_583,9.818593277507888e-05,1.0366690121453804e-05,8.260982956680289e-05,0.00010808452732621133,1947
embedding_std_894,9.805826691552969e-05,1.099507436992808e-05,8.463033653428656e-05,0.00010676191906400794,1948
embedding_mean_455,9.802287888189126e-05,7.88482610103833e-06,9.261024708891522e-05,0.00011157588713983334,1949
embedding_std_724,9.800012873717547e-05,3.5020861963240455e-05,3.841236857149032e-05,0.00012991540746354528,1950
embedding_std_55,9.799463202747171e-05,1.2594227711748265e-05,7.577399362775415e-05,0.0001056418646849624,1951
embedding_mean_644,9.797882980373612e-05,1.624175995270172e-05,8.254314245938718e-05,0.00012091089898449217,1952
embedding_std_820,9.783469854240674e-05,2.2482316005552918e-05,5.860766914311802e-05,0.00011209143493276468,1953
embedding_mean_919,9.763671768433913e-05,1.1060530233550088e-05,8.759976371574029e-05,0.00011416828264238429,1954
embedding_mean_760,9.758565336927182e-05,1.546239451250768e-05,7.699522977658756e-05,0.00011394873800044251,1955
embedding_std_88,9.745331576330961e-05,1.452044800105164e-05,7.49823881923182e-05,0.000112658854273801,1956
embedding_mean_987,9.715256208960218e-05,1.5272141851918455e-05,7.162890939744319e-05,0.00010925658483392236,1957
embedding_mean_743,9.70627845991926e-05,1.3337335779037741e-05,7.521958181714371e-05,0.00011165527238374445,1958
embedding_mean_927,9.699576140939795e-05,1.1318188961429041e-05,8.559303293062388e-05,0.00011046113718062377,1959
embedding_mean_101,9.693181633019532e-05,1.963807470735691e-05,7.515722476854264e-05,0.00012672580590054276,1960
embedding_mean_474,9.688291120578895e-05,1.9645699769121476e-05,7.351394804296116e-05,0.00011982169029464964,1961
embedding_mean_89,9.686742957770866e-05,3.32378064318289e-05,6.038293162782886e-05,0.00015102527297124156,1962
embedding_mean_498,9.684979978713898e-05,2.57556008474314e-05,6.624850258316923e-05,0.00013350336815100934,1963
embedding_std_706,9.683911560654043e-05,2.6693766180805622e-05,6.221821111568786e-05,0.00013190147437077833,1964
embedding_mean_893,9.682273486500545e-05,1.8767138614181702e-05,7.54361749291442e-05,0.00012038353141272543,1965
embedding_mean_472,9.669825807005541e-05,3.0799713905782046e-05,6.834182487212524e-05,0.0001493813063197495,1966
embedding_std_586,9.647343176877394e-05,1.5172434002491346e-05,7.406102729699203e-05,0.00011246016933539119,1967
embedding_mean_551,9.646732693177451e-05,1.601728653200284e-05,6.95194785480985e-05,0.00011175370613411574,1968
embedding_std_152,9.638624162928858e-05,1.4665115863799254e-05,7.230384701755389e-05,0.00010962418361090304,1969
embedding_std_772,9.61502045967668e-05,1.6971453470995747e-05,7.360347575953399e-05,0.00011786584841807989,1970
embedding_mean_840,9.603275613905181e-05,1.71341449589481e-05,6.613920133603897e-05,0.00010974459519670194,1971
embedding_mean_607,9.593203611348749e-05,1.8932368492782225e-05,7.047573412591114e-05,0.00011809853269173471,1972
embedding_std_624,9.589045419371228e-05,9.79988112700483e-06,8.845512763715656e-05,0.00011141083805651601,1973
embedding_std_190,9.569589989664761e-05,2.1213681188667835e-05,7.684158580237597e-05,0.0001309353784535656,1974
embedding_mean_490,9.554638768929906e-05,1.4653558957052515e-05,7.864931081050849e-05,0.00010735052084251992,1975
embedding_mean_580,9.547186009084798e-05,1.1214985876375386e-05,8.792261061828681e-05,0.00011525538788390722,1976
embedding_std_945,9.539142682038724e-05,2.503947261757369e-05,6.716225241631893e-05,0.00013608667483725067,1977
embedding_std_306,9.517384816978245e-05,1.4066690639477987e-05,7.897328532842692e-05,0.0001099181924660507,1978
embedding_mean_208,9.515356694214959e-05,1.4290350058890616e-05,8.417893570763676e-05,0.00011927071166595177,1979
embedding_std_651,9.51430724398101e-05,1.0488631486443608e-05,8.448678587340638e-05,0.00010680151189614945,1980
embedding_mean_575,9.507769147969541e-05,2.0092698681569018e-05,6.82363344250078e-05,0.00012491797198894877,1981
embedding_std_67,9.504616512590097e-05,1.640084837892278e-05,8.025561500511366e-05,0.0001212009232767913,1982
embedding_std_163,9.478059216001877e-05,1.2641017906055007e-05,7.737073917311646e-05,0.00011015340907719629,1983
embedding_mean_239,9.474027828973988e-05,1.5484451869625725e-05,6.944890152407869e-05,0.00010949117873900073,1984
embedding_std_137,9.470319033792678e-05,9.226955053102412e-06,8.417992868921736e-05,0.00010628310878933858,1985
embedding_mean_77,9.459457666358742e-05,6.8472016293569475e-06,8.559331088473245e-05,0.00010363917676761415,1986
embedding_std_114,9.455778025727782e-05,2.3127438090047245e-05,5.450848970099251e-05,0.00011076311707808388,1987
embedding_mean_478,9.452324811882022e-05,1.9987954762672775e-05,6.56763800008009e-05,0.00012132644635425516,1988
embedding_std_758,9.447989420863216e-05,1.3458235854315859e-05,8.276831246898197e-05,0.00011652503026951946,1989
embedding_std_79,9.421566759631247e-05,2.202650187132162e-05,6.259525396783303e-05,0.0001132100663671577,1990
embedding_std_153,9.405237749372642e-05,1.9784341521644893e-05,6.088943362220732e-05,0.00010896632980414569,1991
embedding_std_974,9.404060189960424e-05,1.3472855279364964e-05,7.38162807562663e-05,0.00010972559633813515,1992
embedding_std_3,9.403054346159983e-05,1.6361838236314126e-05,7.278113387761553e-05,0.00011148477578004199,1993
embedding_mean_484,9.400338529820788e-05,1.545714534095785e-05,6.882087914599817e-05,0.00011037899687209555,1994
embedding_mean_427,9.394822387257532e-05,2.2333107714681444e-05,5.4181733253457486e-05,0.00010692700308628667,1995
embedding_std_812,9.38802397808968e-05,1.93441788698303e-05,6.0797165085054805e-05,0.00011176471635741009,1996
embedding_mean_232,9.344993319139512e-05,1.4907274282666178e-05,7.7902112405454e-05,0.00011354737802700747,1997
embedding_mean_156,9.335127075899112e-05,1.1845034207358343e-05,8.080859286051776e-05,0.00011267626235787406,1998
embedding_mean_856,9.302731626933012e-05,2.1822182755902875e-05,6.541221159453298e-05,0.00011420970620381686,1999
embedding_std_110,9.279136589747549e-05,2.0057491927237336e-05,7.043449162303206e-05,0.00011689151004223405,2000
embedding_std_644,9.266433045941082e-05,1.849075453602038e-05,6.171447015487286e-05,0.00010962363979734636,2001
