hotspot,response_embedding,predictor_embedding,n,raw_spearman_r,raw_spearman_p,partial_r,partial_p,pct_of_raw_removed_by_covariates,response_R2_by_covariates,predictor_R2_by_covariates
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_778,891,-0.0513519671276511,0.12559754814401275,0.04787134389348224,0.1533626202800988,0.067779744941741,0.1915685043086064,0.06901095344481256
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_807,891,0.1403225245518791,2.6280903586202368e-05,0.05305799783951275,0.11350062464819761,0.6218853814884402,0.1915685043086064,0.05942518661817486
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_811,891,-0.25597183775749804,8.521657400881062e-15,-0.11055600814320297,0.0009478669406772942,0.5680930796459678,0.1915685043086064,0.1503866729480543
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_826,891,0.3022913843088177,2.774177616615817e-20,0.1535648540221147,4.129471512891899e-06,0.4919972516807344,0.1915685043086064,0.1952481644103845
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_839,891,0.34315276172483805,5.046169335918558e-26,0.1850974403959294,2.614133107551448e-08,0.46059755000791036,0.1915685043086064,0.20711987505198248
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_858,891,-0.004423740605531304,0.8950932367313207,-0.008906207050041425,0.7906404956163385,-1.0132751542677227,0.1915685043086064,0.04876740937239066
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_878,891,0.17429643167538061,1.645354958471869e-07,0.06283727368580969,0.06080800982061013,0.6394804352458499,0.1915685043086064,0.10208140605314708
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_882,891,-0.3281177099084087,8.276870851705586e-24,-0.2503266652346875,3.383970975631571e-14,0.2370827368490288,0.1915685043086064,0.09523482524211135
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_912,891,0.32403558943086325,3.149601310438273e-23,0.313599088315378,8.754258335435546e-22,0.0322078853554818,0.1915685043086064,0.07658699751216858
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_920,891,0.4342758974844428,2.776805219740085e-42,0.3587646128974563,1.8672302852976214e-28,0.17387859889159873,0.1915685043086064,0.10668092589280098
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_926,891,0.20064844545622496,1.5181492565987654e-09,0.12505847829693578,0.0001822644023703647,0.37672839671105485,0.1915685043086064,0.10379315799237598
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_93,891,-0.29344907736100356,3.7295613851593373e-19,-0.17115775075738826,2.7503822455058076e-07,0.4167378125819474,0.1915685043086064,0.141617766036653
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_955,891,0.19149407105773306,8.341886489101492e-09,-0.030269176036061905,0.36681155345612554,0.8419315236818161,0.1915685043086064,0.252862985252424
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_956,891,0.3980927835313888,3.2844778096106106e-35,0.2254713973123528,9.851949269347744e-12,0.43362098827251205,0.1915685043086064,0.3172878181468177
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_962,891,0.18068744413280108,5.6152536740131114e-08,0.02975422612591079,0.3750239680965242,0.835327649529194,0.1915685043086064,0.1572906163336789
9:60857595:C:T,dino2:embedding_mean_773,dino2:embedding_std_968,891,-0.15505780839584435,3.3182047567162898e-06,0.03485387143691933,0.2986976992875507,0.7752201466182116,0.1915685043086064,0.1945265354019593
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_1013,891,-0.15786597436720878,2.186795257001176e-06,-0.04302881720755915,0.19942718672400328,0.7274345065170871,0.1915685043086064,0.1363000001865371
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_14,891,0.23002716573029464,3.653126565084363e-12,0.05450577497981921,0.10397058938211,0.763046356691075,0.1915685043086064,0.19630550912558287
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_164,891,0.17304017145302977,2.0232723764958218e-07,0.03191067302177303,0.34138781590391476,0.8155880640095476,0.1915685043086064,0.17186307533878142
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_174,891,0.3370072807821585,4.198637973554218e-25,0.11200381347986405,0.0008106823872186895,0.6676516506708254,0.1915685043086064,0.38300448622601724
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_178,891,-0.34603109409881216,1.8401736576522598e-26,-0.06265807840087032,0.06154888262232582,0.8189235607162582,0.1915685043086064,0.5435085866727557
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_179,891,0.2144404695923817,9.972928042175304e-11,0.11997247960358548,0.00033185130170314405,0.44053247117190764,0.1915685043086064,0.14021082445035504
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_182,891,0.20733349178454233,4.1533099977453994e-10,0.026839304385781193,0.4236165962106721,0.8705500777767627,0.1915685043086064,0.20216604115814585
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_186,891,0.026493228755535395,0.42962041644305915,0.11170972643142082,0.0008369630630333235,-3.216538779105232,0.1915685043086064,0.06350473354922548
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_188,891,-0.222029586946199,2.05556296416143e-11,-0.10610885562924749,0.0015148619424751623,0.5220958742991347,0.1915685043086064,0.1197973353918994
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_215,891,0.23873355072024893,5.169724705580595e-13,0.07206337086989056,0.031488700630063926,0.6981430944562319,0.1915685043086064,0.22313734879152025
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_226,891,-0.04291783320855724,0.20058999210284684,0.017563970438903623,0.600569100879026,0.5907535603311491,0.1915685043086064,0.1381680478224937
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_241,891,0.25339437606782794,1.6062013945878658e-14,0.03223171490420853,0.3365503536959689,0.8728001962617322,0.1915685043086064,0.30529751176318365
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_246,891,-0.19968196094058943,1.8243826569164517e-09,-0.08904412050376896,0.007825984880390883,0.5540702821409997,0.1915685043086064,0.10900721172301753
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_255,891,-0.3557746389509376,5.591746364646219e-28,-0.18447405903455905,2.9157849641308997e-08,0.48148620267450093,0.1915685043086064,0.24307726822201725
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_267,891,0.23938087649983653,4.456215724800105e-13,0.014369738506718497,0.6683954112481348,0.9399712344744117,0.1915685043086064,0.33226754903574407
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_269,891,-0.17481063468870187,1.5111874353985784e-07,-0.05074601312256888,0.13012778127612032,0.7097086615300263,0.1915685043086064,0.13560608378352934
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_294,891,-0.22811126328534498,5.558827602064794e-12,-0.11657283381140175,0.0004890854002394661,0.48896502464422154,0.1915685043086064,0.1453199538496267
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_296,891,-0.16109541019099138,1.34160129925173e-06,0.01888024400543279,0.5735525677236043,0.8828008570632225,0.1915685043086064,0.19130045730318945
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_305,891,0.15127484515805167,5.752646875993928e-06,0.11992206421134113,0.0003337902359697614,0.20725706850966008,0.1915685043086064,0.07933097096722286
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_323,891,-0.293671808187856,3.4971267197547317e-19,-0.12639666878583572,0.00015508809868389572,0.5695989016930685,0.1915685043086064,0.21214166624114705
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_334,891,0.3635635507253384,3.133057932863362e-29,0.106740044596499,0.0014188088850803399,0.7064060894345869,0.1915685043086064,0.5306773483055869
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_335,891,0.33874632521279363,2.3164373097916777e-25,0.11256586577548791,0.0007625696266773472,0.6676986364212917,0.1915685043086064,0.4154176682801364
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_37,891,0.3633954295817549,3.336959073172836e-29,0.10790853534196382,0.0012556352852891065,0.7030547812168146,0.1915685043086064,0.5074807265460581
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_403,891,-0.34038276654793,1.3190605751092817e-25,-0.12274976853302699,0.00023991832513382447,0.6393772523270729,0.1915685043086064,0.36826110610645646
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_405,891,0.08192304123175287,0.014443033674558192,0.06635691882607578,0.04768879024695165,0.19000908867191513,0.1915685043086064,0.09559812805458578
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_413,891,0.2746748654140199,6.912063092456099e-17,0.17084655066621196,2.892654736416595e-07,0.378004425673629,0.1915685043086064,0.13704426409151504
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_47,891,0.006832826679654915,0.8386087626726132,0.01032125175534275,0.7583401679749944,-0.5105390842233415,0.1915685043086064,0.07380881091633162
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_481,891,-0.1104026102716081,0.0009635957563453423,-0.12524901070956976,0.00017813929559564606,-0.13447508533935149,0.1915685043086064,0.09313496110910902
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_502,891,-0.28508563575324286,4.0111064872973e-18,0.021077209537911472,0.5297855893876485,0.9260670939024268,0.1915685043086064,0.4907979816404924
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_508,891,0.039627629480000114,0.2373353051490398,0.1826758304750802,3.9871242905488436e-08,-3.6098096926861567,0.1915685043086064,0.149982726349023
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_528,891,0.2560637021361564,8.330209142921472e-15,0.06007785833826213,0.07306840925602157,0.7653792480657137,0.1915685043086064,0.2661264976937344
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_530,891,-0.36646409001928726,1.0494775677431938e-29,-0.11533162339274886,0.0005620655234200798,0.6852853348149914,0.1915685043086064,0.46753260406527397
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_558,891,-0.13752345171199404,3.807754027809235e-05,-0.04606722072587615,0.1694763856359293,0.6650228004576879,0.1915685043086064,0.14510041119434713
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_569,891,0.2411179869435525,2.9849583426331634e-13,0.16683557388779552,5.496207050375685e-07,0.3080749553252825,0.1915685043086064,0.11152199509193084
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_577,891,0.30675148047546896,7.226623527198452e-21,0.019076372358016548,0.5695767827852741,0.9378116371974867,0.1915685043086064,0.46521566098565303
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_585,891,-0.1695095426137901,3.588805131296406e-07,0.04951780730470915,0.139697351452541,0.7078759900996823,0.1915685043086064,0.27601093198702364
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_60,891,0.1614023712376108,1.2800770470870831e-06,0.012747455747879895,0.7039543050473331,0.9210206414556726,0.1915685043086064,0.24470105918627671
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_601,891,-0.052439512438504726,0.11777563704797166,0.00173042353873047,0.9588633414341993,0.9670015326561299,0.1915685043086064,0.04957652468252183
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_610,891,-0.15738397053961117,2.3502665492404183e-06,-0.10595815112512771,0.001538663367592282,0.32675385706793025,0.1915685043086064,0.10172076478633796
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_624,891,0.1624215653791912,1.0946399532842656e-06,0.06791339695630627,0.04269476650747039,0.581869582418105,0.1915685043086064,0.10469553148461253
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_635,891,-0.07597760918161985,0.023329319034579063,0.04015251796711058,0.2311748937837475,0.4715216969893271,0.1915685043086064,0.1032810571598628
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_645,891,-0.27787725935052976,2.916719583301858e-17,-0.06251429229006697,0.062148739138884496,0.7750291174017663,0.1915685043086064,0.3080302663075195
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_646,891,-0.21068987518828802,2.1306778882244248e-10,-0.06414512514040137,0.05562127061007642,0.6955471871485208,0.1915685043086064,0.1692478923962999
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_664,891,0.05366284398883784,0.10943884372775653,-0.030164052915340217,0.3684788992872033,0.43789686358004987,0.1915685043086064,0.06573960622805697
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_676,891,-0.10671375076574854,0.0014226956387314686,0.0018565157645797983,0.9558687516930297,0.9826028440453273,0.1915685043086064,0.10041642939901718
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_677,891,-0.35922437963552484,1.5757889286552912e-28,-0.12541589709294584,0.00017459829478962556,0.6508703077998355,0.1915685043086064,0.4419812100977082
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_69,891,-0.23525430825274626,1.1400075201935583e-12,0.008446096586737995,0.801223973304735,0.9640980152522269,0.1915685043086064,0.31854051073228806
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_699,891,-0.27361137618607256,9.182387818002673e-17,-0.061575710047511674,0.06618406081596903,0.7749519376502956,0.1915685043086064,0.2968409781558389
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_701,891,-0.27291736328366545,1.104479445692454e-16,-0.09550468929739107,0.004326757154332987,0.6500600469376322,0.1915685043086064,0.2302494813032513
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_703,891,-0.2801835048219892,1.5558665301334352e-17,-0.1655248212336236,6.756780005240007e-07,0.4092271015783475,0.1915685043086064,0.1665459671132239
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_708,891,0.14412596430029792,1.5699873230529464e-05,-0.004942230037309522,0.8828814152549593,0.9657089542380304,0.1915685043086064,0.1266683487588388
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_711,891,-0.325854453233906,1.7407850668145953e-23,-0.1517264896279058,5.390617043578285e-06,0.5343734353724086,0.1915685043086064,0.2644547959410749
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_738,891,0.1871347966828392,1.8246951342486406e-08,-0.02547888711817372,0.4474992012913438,0.8638474106910433,0.1915685043086064,0.2503738843608748
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_749,891,0.31169122236286034,1.5851010999526896e-21,0.10609438442995392,0.001517132659826852,0.6596170285910636,0.1915685043086064,0.3214797124104115
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_75,891,-0.11030960925151483,0.0009732488598947712,-0.006231083870553877,0.8526516362821621,0.9435127736120749,0.1915685043086064,0.1105613241161214
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_770,891,0.06289376355381293,0.06057599054899147,-0.01160386529291818,0.729420569115779,0.8155005419100143,0.1915685043086064,0.10485876043967823
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_786,891,-0.21505330593857824,8.797720723583858e-11,-0.10511191816228997,0.0016788188533953512,0.511228540739982,0.1915685043086064,0.19708674582547803
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_803,891,-0.23667940214017705,8.258376746820363e-13,-0.08152069033258512,0.014933078682962557,0.6555649135690176,0.1915685043086064,0.19246482363325912
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_809,891,-0.20420849125439236,7.654612048062054e-10,0.0278485843336899,0.40638964033626385,0.863626707378208,0.1915685043086064,0.29414293565117644
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_814,891,0.07383641422538989,0.02753109513140796,0.004236235383981511,0.8995157626947226,0.9426267455100114,0.1915685043086064,0.07764125265548172
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_862,891,-0.2876666939799906,1.9434662546030993e-18,-0.13367202298410152,6.269442324681298e-05,0.5353232550675491,0.1915685043086064,0.20168512171894715
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_883,891,-0.27454245516925013,7.161348087568775e-17,-0.03837399508486304,0.2525146859691656,0.8602256432025924,0.1915685043086064,0.352063581894526
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_893,891,0.1762253800496356,1.1943143170558446e-07,0.047969766612749515,0.15251821500224205,0.7277930874699299,0.1915685043086064,0.11938662959241142
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_910,891,0.2544571018798862,1.2378644763365946e-14,0.05331618103554456,0.11175255222482644,0.7904708469849983,0.1915685043086064,0.28317398446536257
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_930,891,0.3574010710555276,3.083629965791992e-28,0.07493738076660297,0.025295608618294368,0.79032692726609,0.1915685043086064,0.617310168274166
9:60857595:C:T,dino2:embedding_mean_773,sam3:embedding_mean_942,891,-0.22474861987130842,1.1508848360839687e-11,0.02146533281397746,0.5222334874448519,0.9044918147828068,0.1915685043086064,0.36792229918336816
